label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
plank,,,,175.60919408650528,,,,71.92910671800293,72.43792422542477,
plank,,,,175.16461165507278,,,,71.77017133599597,74.16048147634481,
plank,,,,174.39352289417596,,,,71.82448834528239,73.6344472121274,
plank,,,,173.94309506018718,,,,71.89068800685453,73.70356626559605,
plank,,,,174.2414449583564,,,,71.51614713030378,73.96659007095042,
plank,,,,176.48099999870828,,,,71.05790179127624,70.70343360729983,
plank,,,,177.04414389554992,,,,71.55337440470403,67.43686849798748,
plank,,,,177.22289128054615,,,,71.84279778631897,65.7197806541388,
plank,,,,177.1074838588544,,,,71.95455523553773,63.220001459577446,
plank,,,,177.39207939952058,,,,71.48551955904446,62.477498893631655,
plank,,,,178.20891959100194,,,,71.49045635660322,61.21930314775016,
plank,,,,178.23706098667407,,,,70.71386617799187,57.612951300941965,
plank,,,,178.0888746348973,,,,69.48047030894946,60.89655773358363,
plank,,,,177.9362753688088,,,,69.49164457932137,64.93952536784421,
plank,,,,179.42088665796925,,,,68.7493069471839,64.40161699521376,
plank,,,,179.40860334430366,,,,68.93976144541942,64.58215468419215,
plank,,,,179.51155836227093,,,,69.22633281306356,65.28205250848865,
plank,,,,179.95279035295854,,,,69.47090516693905,65.6502587419749,
plank,,,,179.84161269089017,,,,69.74844163182499,65.23963013590212,
plank,,,,179.69726108534462,,,,69.57888240139913,65.95750828487098,
plank,,,,176.59634168429184,,,,70.48088440691791,64.30077604438146,
plank,,,,175.00529777861237,,,,70.97397841432354,67.38928007068293,
plank,,,,171.41177143320394,,,,72.3215071490492,72.498796566979,
plank,,,,170.8570331766331,,,,73.62982482015299,76.26720021422432,
plank,,,,169.7015079896987,,,,74.69846082819923,73.41771092143223,
plank,,,,166.3651678702891,,,,69.9697376453675,7.960232215664188,
plank,,,,163.45442745145195,,,,70.69450409990108,8.756247129101704,
plank,,,,161.46801828376158,,,,72.43447813087005,1.359001181960142,
plank,,,,162.85420577477225,,,,72.34979066045605,7.604887725572269,
plank,,,,164.89502151019613,,,,72.22239599004614,4.069433487051009,
plank,,,,169.44354466022173,,,,70.92813314073135,49.33419910517158,
plank,,,,169.47275394060594,,,,70.73499612526943,60.25656117175594,
plank,,,,169.502204321754,,,,70.46646200129051,61.99623676542145,
plank,,,,169.67647747474504,,,,71.49897556925077,61.55007494674614,
plank,,,,172.13723148219196,,,,70.18668664961413,64.72000881722296,
plank,,,,172.20660990493477,,,,70.54801958771462,59.164855612088964,
plank,,,,173.45399055175463,,,,70.5315354389221,58.52273793203596,
plank,,,,172.16225716222397,,,,71.24873669223507,59.74957127321113,
plank,,,,172.4063258284124,,,,71.3622569626273,61.01112332577568,
plank,,,,171.4461767613666,,,,71.73141774155589,61.363395748846855,
plank,,,,169.35739521254376,,,,72.2047011474224,60.476884469525146,
plank,,,,161.58528874344717,,,,73.47111858479457,56.439866071846076,
plank,,,,156.0954583346402,,,,74.30234657250442,39.79549590408778,
plank,,,,153.98232623958543,,,,76.26242613453348,33.96231543095364,
plank,,,,157.4389690136755,,,,72.9890852673679,91.91551662103728,
plank,,,117.9999780857249,157.34699066296784,,,,71.19644200922266,95.93848576980206,
plank,,,121.3759692034785,152.46034965328556,,,,67.94370405767957,96.62436445411173,114.49240748512042
plank,,,121.38434485770024,139.84545988015324,,,,68.0520772406622,88.25283303351831,117.38477531854014
plank,,,123.56959584901008,129.4345771983271,,,,67.76900690919099,73.95323473560236,124.25573319292337
plank,,,123.54179582613803,125.19719194484298,,,,69.33849792438726,50.24638697161199,119.90653337288065
plank,,,118.83792180539376,121.6198939696259,,,,69.65465586483991,38.860642770490315,107.64297507379122
plank,,,122.5124747948476,119.45911917753828,,,,69.92545757451691,37.7584429006251,106.56300759707256
plank,,,103.98138137698194,118.93465307376806,,,,68.2797222973735,35.91572621868549,110.15468234468382
plank,,,97.35588528635861,120.87720126266792,,,69.00252747673426,64.4922272778711,37.08244205981174,111.57540581851872
plank,,,87.57310801153176,121.76465121364768,,,69.55902626289733,56.441315906973344,36.30493578980549,122.58698456986079
plank,,,59.522546419970176,123.84264839162887,,,66.26348777964233,63.58990777644523,32.985264623102864,145.6881294055386
plank,,,61.50460525661876,124.34899981317047,,,65.41732789517947,51.69260011978154,30.41866801453214,151.11907950119885
plank,,,56.71213380128474,122.94799353194126,,,65.04480728470506,43.08419974054306,28.181664671024578,153.09581986138946
plank,,,88.45714321755844,123.25957942106375,,,61.89177101548267,31.84065518945664,26.3256992945916,119.4676775072587
plank,,,121.10762725809431,141.92955593304262,,,61.57499942716428,12.28987405740935,40.932378827089956,100.76928232783398
plank,,,124.21764997817125,139.82358353941027,,,59.10911200959549,16.49385883389975,46.18567433177731,92.3874397168736
